"","X1","decimal","year","month","co2","ch4","sf6","n2o"
"1",1,1980.125,1980,2,339.27,NA,NA,NA
"2",2,1980.208,1980,3,339.6,NA,NA,NA
"3",3,1980.292,1980,4,340,NA,NA,NA
"4",4,1980.375,1980,5,340.43,NA,NA,NA
"5",5,1980.458,1980,6,339.99,NA,NA,NA
"6",6,1980.542,1980,7,338.45,NA,NA,NA
"7",7,1980.625,1980,8,337.22,NA,NA,NA
"8",8,1980.708,1980,9,337.05,NA,NA,NA
"9",9,1980.792,1980,10,337.83,NA,NA,NA
"10",10,1980.875,1980,11,338.93,NA,NA,NA
"11",11,1980.958,1980,12,339.64,NA,NA,NA
"12",12,1981.042,1981,1,340.19,NA,NA,NA
"13",13,1981.125,1981,2,340.75,NA,NA,NA
"14",14,1981.208,1981,3,341.39,NA,NA,NA
"15",15,1981.292,1981,4,341.68,NA,NA,NA
"16",16,1981.375,1981,5,341.42,NA,NA,NA
"17",17,1981.458,1981,6,340.62,NA,NA,NA
"18",18,1981.542,1981,7,339.23,NA,NA,NA
"19",19,1981.625,1981,8,338.08,NA,NA,NA
"20",20,1981.708,1981,9,337.97,NA,NA,NA
"21",21,1981.792,1981,10,339.07,NA,NA,NA
"22",22,1981.875,1981,11,340.17,NA,NA,NA
"23",23,1981.958,1981,12,340.75,NA,NA,NA
"24",24,1982.042,1982,1,341.37,NA,NA,NA
"25",25,1982.125,1982,2,341.95,NA,NA,NA
"26",26,1982.208,1982,3,342.23,NA,NA,NA
"27",27,1982.292,1982,4,342.52,NA,NA,NA
"28",28,1982.375,1982,5,342.36,NA,NA,NA
"29",29,1982.458,1982,6,341.49,NA,NA,NA
"30",30,1982.542,1982,7,339.75,NA,NA,NA
"31",31,1982.625,1982,8,338.11,NA,NA,NA
"32",32,1982.708,1982,9,338.16,NA,NA,NA
"33",33,1982.792,1982,10,339.62,NA,NA,NA
"34",34,1982.875,1982,11,340.95,NA,NA,NA
"35",35,1982.958,1982,12,341.77,NA,NA,NA
"36",36,1983.042,1983,1,342.36,NA,NA,NA
"37",37,1983.125,1983,2,342.74,NA,NA,NA
"38",38,1983.208,1983,3,343.03,NA,NA,NA
"39",39,1983.292,1983,4,343.51,NA,NA,NA
"40",40,1983.375,1983,5,343.83,NA,NA,NA
"41",41,1983.458,1983,6,343.5,NA,NA,NA
"42",42,1983.542,1983,7,342.14,1625.9,NA,NA
"43",43,1983.625,1983,8,340.63,1628,NA,NA
"44",44,1983.708,1983,9,340.54,1638.4,NA,NA
"45",45,1983.792,1983,10,341.75,1644.8,NA,NA
"46",46,1983.875,1983,11,342.82,1642.5,NA,NA
"47",47,1983.958,1983,12,343.48,1639.5,NA,NA
"48",48,1984.042,1984,1,344.32,1638.6,NA,NA
"49",49,1984.125,1984,2,344.82,1638.7,NA,NA
"50",50,1984.208,1984,3,344.96,1640.8,NA,NA
"51",51,1984.292,1984,4,345.19,1643.7,NA,NA
"52",52,1984.375,1984,5,345.33,1642.9,NA,NA
"53",53,1984.458,1984,6,344.57,1639.6,NA,NA
"54",54,1984.542,1984,7,343.2,1637.7,NA,NA
"55",55,1984.625,1984,8,342.21,1641.3,NA,NA
"56",56,1984.708,1984,9,342.13,1650.4,NA,NA
"57",57,1984.792,1984,10,342.99,1654.4,NA,NA
"58",58,1984.875,1984,11,344.16,1653.6,NA,NA
"59",59,1984.958,1984,12,345.01,1656.1,NA,NA
"60",60,1985.042,1985,1,345.36,1655.5,NA,NA
"61",61,1985.125,1985,2,345.81,1652.2,NA,NA
"62",62,1985.208,1985,3,346.65,1654.6,NA,NA
"63",63,1985.292,1985,4,346.95,1658.1,NA,NA
"64",64,1985.375,1985,5,346.79,1655.8,NA,NA
"65",65,1985.458,1985,6,346.28,1650,NA,NA
"66",66,1985.542,1985,7,344.94,1646.8,NA,NA
"67",67,1985.625,1985,8,343.42,1652.2,NA,NA
"68",68,1985.708,1985,9,343.37,1662.5,NA,NA
"69",69,1985.792,1985,10,344.65,1667.5,NA,NA
"70",70,1985.875,1985,11,345.79,1666.8,NA,NA
"71",71,1985.958,1985,12,346.55,1666,NA,NA
"72",72,1986.042,1986,1,347.11,1666.2,NA,NA
"73",73,1986.125,1986,2,347.33,1666.8,NA,NA
"74",74,1986.208,1986,3,347.71,1669.3,NA,NA
"75",75,1986.292,1986,4,348.23,1670.8,NA,NA
"76",76,1986.375,1986,5,348.32,1668.4,NA,NA
"77",77,1986.458,1986,6,347.76,1664.8,NA,NA
"78",78,1986.542,1986,7,346.29,1662.3,NA,NA
"79",79,1986.625,1986,8,344.91,1664.3,NA,NA
"80",80,1986.708,1986,9,344.85,1672.6,NA,NA
"81",81,1986.792,1986,10,346.03,1678.7,NA,NA
"82",82,1986.875,1986,11,347.3,1679,NA,NA
"83",83,1986.958,1986,12,347.75,1679.1,NA,NA
"84",84,1987.042,1987,1,348,1679.3,NA,NA
"85",85,1987.125,1987,2,348.55,1678.9,NA,NA
"86",86,1987.208,1987,3,349.27,1680.1,NA,NA
"87",87,1987.292,1987,4,349.96,1681.5,NA,NA
"88",88,1987.375,1987,5,350.23,1681.9,NA,NA
"89",89,1987.458,1987,6,349.47,1680.1,NA,NA
"90",90,1987.542,1987,7,347.9,1676,NA,NA
"91",91,1987.625,1987,8,346.65,1677.2,NA,NA
"92",92,1987.708,1987,9,346.69,1685.7,NA,NA
"93",93,1987.792,1987,10,347.96,1691.6,NA,NA
"94",94,1987.875,1987,11,349.24,1691.2,NA,NA
"95",95,1987.958,1987,12,350.19,1690.5,NA,NA
"96",96,1988.042,1988,1,350.91,1691.9,NA,NA
"97",97,1988.125,1988,2,351.47,1692.5,NA,NA
"98",98,1988.208,1988,3,351.85,1691.2,NA,NA
"99",99,1988.292,1988,4,352.3,1690,NA,NA
"100",100,1988.375,1988,5,352.46,1689,NA,NA
"101",101,1988.458,1988,6,351.76,1687.1,NA,NA
"102",102,1988.542,1988,7,350.28,1685.9,NA,NA
"103",103,1988.625,1988,8,349.1,1689.3,NA,NA
"104",104,1988.708,1988,9,349.28,1696.2,NA,NA
"105",105,1988.792,1988,10,350.44,1701.3,NA,NA
"106",106,1988.875,1988,11,351.61,1702.9,NA,NA
"107",107,1988.958,1988,12,352.46,1702,NA,NA
"108",108,1989.042,1989,1,352.99,1700.5,NA,NA
"109",109,1989.125,1989,2,353.45,1701.1,NA,NA
"110",110,1989.208,1989,3,354,1702.6,NA,NA
"111",111,1989.292,1989,4,354.38,1703.7,NA,NA
"112",112,1989.375,1989,5,354.19,1703.4,NA,NA
"113",113,1989.458,1989,6,353.26,1700.2,NA,NA
"114",114,1989.542,1989,7,351.56,1698.2,NA,NA
"115",115,1989.625,1989,8,350.21,1701.9,NA,NA
"116",116,1989.708,1989,9,350.56,1707.2,NA,NA
"117",117,1989.792,1989,10,351.85,1710.5,NA,NA
"118",118,1989.875,1989,11,353.03,1713.1,NA,NA
"119",119,1989.958,1989,12,353.9,1713.2,NA,NA
"120",120,1990.042,1990,1,354.45,1711.9,NA,NA
"121",121,1990.125,1990,2,354.86,1713.3,NA,NA
"122",122,1990.208,1990,3,355.19,1714.4,NA,NA
"123",123,1990.292,1990,4,355.5,1712.6,NA,NA
"124",124,1990.375,1990,5,355.4,1710.7,NA,NA
"125",125,1990.458,1990,6,354.31,1708.3,NA,NA
"126",126,1990.542,1990,7,352.7,1706.3,NA,NA
"127",127,1990.625,1990,8,351.6,1710.1,NA,NA
"128",128,1990.708,1990,9,351.8,1717.5,NA,NA
"129",129,1990.792,1990,10,353.19,1722,NA,NA
"130",130,1990.875,1990,11,354.44,1723.5,NA,NA
"131",131,1990.958,1990,12,355.17,1723.4,NA,NA
"132",132,1991.042,1991,1,355.74,1721.6,NA,NA
"133",133,1991.125,1991,2,356.17,1721.1,NA,NA
"134",134,1991.208,1991,3,356.69,1722.1,NA,NA
"135",135,1991.292,1991,4,357.21,1722.6,NA,NA
"136",136,1991.375,1991,5,357.1,1722.4,NA,NA
"137",137,1991.458,1991,6,356.17,1719.2,NA,NA
"138",138,1991.542,1991,7,354.53,1716.2,NA,NA
"139",139,1991.625,1991,8,353.03,1719.3,NA,NA
"140",140,1991.708,1991,9,352.9,1726.3,NA,NA
"141",141,1991.792,1991,10,354.01,1732.8,NA,NA
"142",142,1991.875,1991,11,355.15,1737.5,NA,NA
"143",143,1991.958,1991,12,355.95,1739.6,NA,NA
"144",144,1992.042,1992,1,356.53,1738.9,NA,NA
"145",145,1992.125,1992,2,356.89,1737.3,NA,NA
"146",146,1992.208,1992,3,357.27,1736.9,NA,NA
"147",147,1992.292,1992,4,357.76,1736.6,NA,NA
"148",148,1992.375,1992,5,357.84,1734.9,NA,NA
"149",149,1992.458,1992,6,356.87,1731.6,NA,NA
"150",150,1992.542,1992,7,355.17,1728.8,NA,NA
"151",151,1992.625,1992,8,353.67,1730.4,NA,NA
"152",152,1992.708,1992,9,353.6,1734.7,NA,NA
"153",153,1992.792,1992,10,354.81,1737.7,NA,NA
"154",154,1992.875,1992,11,355.99,1739.3,NA,NA
"155",155,1992.958,1992,12,356.75,1738.6,NA,NA
"156",156,1993.042,1993,1,357.21,1735.7,NA,NA
"157",157,1993.125,1993,2,357.56,1734.4,NA,NA
"158",158,1993.208,1993,3,357.96,1735.5,NA,NA
"159",159,1993.292,1993,4,358.42,1736.7,NA,NA
"160",160,1993.375,1993,5,358.38,1735,NA,NA
"161",161,1993.458,1993,6,357.35,1730.8,NA,NA
"162",162,1993.542,1993,7,355.74,1728,NA,NA
"163",163,1993.625,1993,8,354.45,1731.2,NA,NA
"164",164,1993.708,1993,9,354.48,1738.4,NA,NA
"165",165,1993.792,1993,10,355.71,1743.3,NA,NA
"166",166,1993.875,1993,11,356.95,1745.2,NA,NA
"167",167,1993.958,1993,12,357.85,1744.3,NA,NA
"168",168,1994.042,1994,1,358.48,1741.4,NA,NA
"169",169,1994.125,1994,2,359.01,1740.9,NA,NA
"170",170,1994.208,1994,3,359.36,1741.9,NA,NA
"171",171,1994.292,1994,4,359.71,1741.9,NA,NA
"172",172,1994.375,1994,5,359.74,1740.6,NA,NA
"173",173,1994.458,1994,6,358.81,1736.9,NA,NA
"174",174,1994.542,1994,7,357.27,1732.4,NA,NA
"175",175,1994.625,1994,8,356.05,1734.1,NA,NA
"176",176,1994.708,1994,9,356.01,1743,NA,NA
"177",177,1994.792,1994,10,357.26,1749.8,NA,NA
"178",178,1994.875,1994,11,358.68,1751.2,NA,NA
"179",179,1994.958,1994,12,359.55,1751.6,NA,NA
"180",180,1995.042,1995,1,360.15,1751,NA,NA
"181",181,1995.125,1995,2,360.64,1749.4,NA,NA
"182",182,1995.208,1995,3,361.09,1749,NA,NA
"183",183,1995.292,1995,4,361.56,1749.5,NA,NA
"184",184,1995.375,1995,5,361.47,1747.7,NA,NA
"185",185,1995.458,1995,6,360.61,1742.8,NA,NA
"186",186,1995.542,1995,7,359,1740.1,NA,NA
"187",187,1995.625,1995,8,357.73,1743.5,NA,NA
"188",188,1995.708,1995,9,358.06,1749.7,NA,NA
"189",189,1995.792,1995,10,359.43,1754.2,NA,NA
"190",190,1995.875,1995,11,360.77,1755.3,NA,NA
"191",191,1995.958,1995,12,361.65,1753.8,NA,NA
"192",192,1996.042,1996,1,362.14,1752.4,NA,NA
"193",193,1996.125,1996,2,362.5,1752.9,NA,NA
"194",194,1996.208,1996,3,362.82,1752.4,NA,NA
"195",195,1996.292,1996,4,363.14,1749.9,NA,NA
"196",196,1996.375,1996,5,363.29,1748.6,NA,NA
"197",197,1996.458,1996,6,362.88,1746.2,NA,NA
"198",198,1996.542,1996,7,361.57,1742.2,NA,NA
"199",199,1996.625,1996,8,360.07,1744.6,NA,NA
"200",200,1996.708,1996,9,359.71,1753,NA,NA
"201",201,1996.792,1996,10,360.67,1758.9,NA,NA
"202",202,1996.875,1996,11,361.78,1759.9,NA,NA
"203",203,1996.958,1996,12,362.63,1756.8,NA,NA
"204",204,1997.042,1997,1,363.28,1753.3,NA,NA
"205",205,1997.125,1997,2,363.65,1753.7,NA,NA
"206",206,1997.208,1997,3,364.03,1755.6,NA,NA
"207",207,1997.292,1997,4,364.5,1755.5,NA,NA
"208",208,1997.375,1997,5,364.51,1753.9,NA,NA
"209",209,1997.458,1997,6,363.6,1750.2,NA,NA
"210",210,1997.542,1997,7,361.93,1746.2,4,NA
"211",211,1997.625,1997,8,360.41,1747.9,4,NA
"212",212,1997.708,1997,9,360.41,1755.1,4.02,NA
"213",213,1997.792,1997,10,361.94,1760.3,4.05,NA
"214",214,1997.875,1997,11,363.61,1761.7,4.08,NA
"215",215,1997.958,1997,12,364.69,1761.9,4.1,NA
"216",216,1998.042,1998,1,365.19,1761.5,4.11,NA
"217",217,1998.125,1998,2,365.46,1761.5,4.13,NA
"218",218,1998.208,1998,3,365.94,1763,4.15,NA
"219",219,1998.292,1998,4,366.58,1764.7,4.18,NA
"220",220,1998.375,1998,5,366.86,1764.2,4.19,NA
"221",221,1998.458,1998,6,366.27,1760.3,4.2,NA
"222",222,1998.542,1998,7,364.84,1756.1,4.21,NA
"223",223,1998.625,1998,8,363.79,1760,4.22,NA
"224",224,1998.708,1998,9,364.04,1770.4,4.24,NA
"225",225,1998.792,1998,10,365.34,1776.1,4.27,NA
"226",226,1998.875,1998,11,366.6,1775.5,4.29,NA
"227",227,1998.958,1998,12,367.47,1774.2,4.31,NA
"228",228,1999.042,1999,1,368.12,1774,4.33,NA
"229",229,1999.125,1999,2,368.52,1774.1,4.35,NA
"230",230,1999.208,1999,3,368.91,1774.7,4.36,NA
"231",231,1999.292,1999,4,369.3,1775,4.36,NA
"232",232,1999.375,1999,5,369.2,1772.7,4.35,NA
"233",233,1999.458,1999,6,368.36,1767.4,4.36,NA
"234",234,1999.542,1999,7,366.69,1762.9,4.37,NA
"235",235,1999.625,1999,8,365.33,1764.7,4.38,NA
"236",236,1999.708,1999,9,365.45,1771.2,4.4,NA
"237",237,1999.792,1999,10,366.75,1776.8,4.43,NA
"238",238,1999.875,1999,11,368.05,1778.7,4.46,NA
"239",239,1999.958,1999,12,368.88,1777.3,4.48,NA
"240",240,2000.042,2000,1,369.41,1775.7,4.5,NA
"241",241,2000.125,2000,2,369.68,1775.8,4.51,NA
"242",242,2000.208,2000,3,370,1776.8,4.53,NA
"243",243,2000.292,2000,4,370.36,1777.3,4.55,NA
"244",244,2000.375,2000,5,370.25,1774.6,4.57,NA
"245",245,2000.458,2000,6,369.31,1768.2,4.57,NA
"246",246,2000.542,2000,7,367.91,1763.6,4.58,NA
"247",247,2000.625,2000,8,366.75,1765.6,4.59,NA
"248",248,2000.708,2000,9,366.7,1772.2,4.62,NA
"249",249,2000.792,2000,10,367.92,1777.1,4.65,NA
"250",250,2000.875,2000,11,369.29,1777.7,4.66,NA
"251",251,2000.958,2000,12,370.12,1775.3,4.68,NA
"252",252,2001.042,2001,1,370.69,1772.9,4.69,316.3
"253",253,2001.125,2001,2,371.18,1772.5,4.71,316.3
"254",254,2001.208,2001,3,371.59,1773.7,4.73,316.2
"255",255,2001.292,2001,4,371.91,1773.9,4.75,316.1
"256",256,2001.375,2001,5,371.81,1770.7,4.76,316.1
"257",257,2001.458,2001,6,370.85,1765.9,4.76,316.2
"258",258,2001.542,2001,7,369.45,1762.8,4.77,316.2
"259",259,2001.625,2001,8,368.32,1764.3,4.79,316.3
