"","X1","decimal","year","month","co2","ch4","sf6","n2o"
"260",260,2001.708,2001,9,368.36,1770.4,4.81,316.4
"261",261,2001.792,2001,10,369.72,1775.5,4.83,316.6
"262",262,2001.875,2001,11,371.04,1776.6,4.86,316.8
"263",263,2001.958,2001,12,371.96,1776,4.88,316.9
"264",264,2002.042,2002,1,372.53,1774.1,4.89,316.9
"265",265,2002.125,2002,2,372.92,1772.8,4.91,317
"266",266,2002.208,2002,3,373.38,1773.4,4.93,317
"267",267,2002.292,2002,4,373.72,1772.7,4.95,316.9
"268",268,2002.375,2002,5,373.7,1770.2,4.96,316.9
"269",269,2002.458,2002,6,372.84,1766.9,4.96,316.8
"270",270,2002.542,2002,7,371.41,1764.4,4.98,316.8
"271",271,2002.625,2002,8,370.36,1767.1,4.99,316.8
"272",272,2002.708,2002,9,370.68,1773.8,5.01,316.9
"273",273,2002.792,2002,10,371.95,1778.3,5.03,317
"274",274,2002.875,2002,11,373.29,1779.6,5.06,317.1
"275",275,2002.958,2002,12,374.27,1779.8,5.09,317.2
"276",276,2003.042,2003,1,374.95,1777.6,5.11,317.3
"277",277,2003.125,2003,2,375.47,1774.9,5.12,317.3
"278",278,2003.208,2003,3,375.91,1775,5.15,317.4
"279",279,2003.292,2003,4,376.39,1775.9,5.19,317.5
"280",280,2003.375,2003,5,376.51,1774.5,5.22,317.5
"281",281,2003.458,2003,6,375.68,1771.7,5.23,317.5
"282",282,2003.542,2003,7,374.16,1770.7,5.24,317.6
"283",283,2003.625,2003,8,372.94,1774.2,5.25,317.6
"284",284,2003.708,2003,9,373.11,1780.5,5.28,317.8
"285",285,2003.792,2003,10,374.39,1784.7,5.3,317.9
"286",286,2003.875,2003,11,375.68,1785.4,5.32,318
"287",287,2003.958,2003,12,376.53,1783.7,5.34,318.1
"288",288,2004.042,2004,1,377.21,1780.9,5.36,318.2
"289",289,2004.125,2004,2,377.73,1780,5.38,318.2
"290",290,2004.208,2004,3,378.15,1781,5.4,318.2
"291",291,2004.292,2004,4,378.47,1780.7,5.42,318.1
"292",292,2004.375,2004,5,378.4,1777.5,5.44,318.1
"293",293,2004.458,2004,6,377.51,1772.3,5.44,318.1
"294",294,2004.542,2004,7,375.97,1768,5.45,318.1
"295",295,2004.625,2004,8,374.51,1769.7,5.47,318.2
"296",296,2004.708,2004,9,374.4,1775.4,5.49,318.2
"297",297,2004.792,2004,10,375.73,1779.6,5.51,318.3
"298",298,2004.875,2004,11,377.2,1780.5,5.54,318.6
"299",299,2004.958,2004,12,378.16,1778.3,5.56,318.8
"300",300,2005.042,2005,1,378.73,1776.1,5.58,318.9
"301",301,2005.125,2005,2,379.19,1775.6,5.6,318.9
"302",302,2005.208,2005,3,379.82,1775.5,5.62,318.9
"303",303,2005.292,2005,4,380.3,1774.6,5.64,318.8
"304",304,2005.375,2005,5,380.42,1772.3,5.65,318.7
"305",305,2005.458,2005,6,379.61,1768.7,5.65,318.6
"306",306,2005.542,2005,7,377.95,1766.3,5.66,318.7
"307",307,2005.625,2005,8,376.73,1768,5.68,318.8
"308",308,2005.708,2005,9,376.78,1773.1,5.7,318.9
"309",309,2005.792,2005,10,378.09,1778.5,5.73,319.1
"310",310,2005.875,2005,11,379.54,1781.1,5.75,319.4
"311",311,2005.958,2005,12,380.52,1780.1,5.78,319.6
"312",312,2006.042,2006,1,381.32,1779.5,5.81,319.7
"313",313,2006.125,2006,2,381.94,1779.6,5.83,319.8
"314",314,2006.208,2006,3,382.32,1777.5,5.85,319.8
"315",315,2006.292,2006,4,382.65,1776.1,5.87,319.7
"316",316,2006.375,2006,5,382.61,1775,5.89,319.7
"317",317,2006.458,2006,6,381.74,1769.3,5.9,319.7
"318",318,2006.542,2006,7,380.07,1764,5.91,319.6
"319",319,2006.625,2006,8,378.5,1767.1,5.93,319.7
"320",320,2006.708,2006,9,378.62,1774.6,5.94,319.8
"321",321,2006.792,2006,10,380.04,1778.3,5.97,320
"322",322,2006.875,2006,11,381.41,1779.2,6,320.2
"323",323,2006.958,2006,12,382.38,1780.1,6.03,320.3
"324",324,2007.042,2007,1,383.03,1779.3,6.06,320.4
"325",325,2007.125,2007,2,383.54,1778.7,6.09,320.4
"326",326,2007.208,2007,3,384.01,1780.4,6.12,320.3
"327",327,2007.292,2007,4,384.28,1781.2,6.14,320.2
"328",328,2007.375,2007,5,384.12,1779.5,6.15,320.2
"329",329,2007.458,2007,6,383.26,1775.6,6.16,320.3
"330",330,2007.542,2007,7,381.56,1772.6,6.17,320.2
"331",331,2007.625,2007,8,380.3,1777.2,6.19,320.2
"332",332,2007.708,2007,9,380.69,1785.9,6.22,320.5
"333",333,2007.792,2007,10,382.11,1789.8,6.25,320.7
"334",334,2007.875,2007,11,383.45,1789.6,6.28,321
"335",335,2007.958,2007,12,384.46,1788.4,6.31,321.2
"336",336,2008.042,2008,1,385.22,1786.7,6.34,321.3
"337",337,2008.125,2008,2,385.74,1785.8,6.37,321.4
"338",338,2008.208,2008,3,386.15,1786.1,6.39,321.4
"339",339,2008.292,2008,4,386.54,1786.8,6.41,321.4
"340",340,2008.375,2008,5,386.49,1785.1,6.44,321.4
"341",341,2008.458,2008,6,385.57,1780.4,6.45,321.5
"342",342,2008.542,2008,7,384.08,1777.5,6.46,321.4
"343",343,2008.625,2008,8,382.76,1781,6.48,321.4
"344",344,2008.708,2008,9,382.54,1787.7,6.51,321.5
"345",345,2008.792,2008,10,383.66,1793.7,6.55,321.6
"346",346,2008.875,2008,11,385.17,1797.4,6.59,321.8
"347",347,2008.958,2008,12,386.27,1796.7,6.62,322
"348",348,2009.042,2009,1,387.03,1795.1,6.64,322.2
"349",349,2009.125,2009,2,387.48,1795.6,6.67,322.3
"350",350,2009.208,2009,3,387.71,1796,6.69,322.3
"351",351,2009.292,2009,4,387.98,1795.6,6.71,322.1
"352",352,2009.375,2009,5,387.95,1792.3,6.72,322
"353",353,2009.458,2009,6,386.96,1786.8,6.73,322
"354",354,2009.542,2009,7,385.02,1785,6.75,322
"355",355,2009.625,2009,8,383.64,1788.8,6.77,322.1
"356",356,2009.708,2009,9,383.94,1794.8,6.8,322.3
"357",357,2009.792,2009,10,385.5,1798,6.83,322.5
"358",358,2009.875,2009,11,386.94,1797.9,6.86,322.7
"359",359,2009.958,2009,12,387.83,1796.7,6.89,322.8
"360",360,2010.042,2010,1,388.62,1797.2,6.92,322.9
"361",361,2010.125,2010,2,389.33,1798.8,6.95,322.9
"362",362,2010.208,2010,3,389.68,1799.5,6.98,322.9
"363",363,2010.292,2010,4,389.98,1799.6,6.99,323
"364",364,2010.375,2010,5,389.95,1797.8,7.01,323
"365",365,2010.458,2010,6,389.01,1792.7,7.03,323
"366",366,2010.542,2010,7,387.36,1789.5,7.05,323
"367",367,2010.625,2010,8,386.23,1794.1,7.07,323.1
"368",368,2010.708,2010,9,386.7,1801.9,7.08,323.3
"369",369,2010.792,2010,10,388.25,1806.6,7.1,323.5
"370",370,2010.875,2010,11,389.62,1807,7.13,323.8
"371",371,2010.958,2010,12,390.36,1803.6,7.16,323.9
"372",372,2011.042,2011,1,390.92,1800.4,7.18,324
"373",373,2011.125,2011,2,391.35,1800.2,7.2,324.1
"374",374,2011.208,2011,3,391.67,1801,7.23,324.1
"375",375,2011.292,2011,4,392.05,1802.8,7.26,324.1
"376",376,2011.375,2011,5,392.07,1803.3,7.28,324.1
"377",377,2011.458,2011,6,391.13,1799.2,7.3,324
"378",378,2011.542,2011,7,389.19,1796.1,7.3,324.1
"379",379,2011.625,2011,8,387.87,1798.9,7.31,324.1
"380",380,2011.708,2011,9,388.27,1804,7.33,324.2
"381",381,2011.792,2011,10,389.83,1809.5,7.37,324.4
"382",382,2011.875,2011,11,391.21,1812.3,7.41,324.6
"383",383,2011.958,2011,12,392.04,1810,7.44,324.8
"384",384,2012.042,2012,1,392.61,1807.3,7.47,324.9
"385",385,2012.125,2012,2,393.2,1808.2,7.5,325
"386",386,2012.208,2012,3,393.73,1809.9,7.53,325
"387",387,2012.292,2012,4,393.99,1808.4,7.55,324.9
"388",388,2012.375,2012,5,393.88,1804.7,7.57,324.9
"389",389,2012.458,2012,6,392.84,1800.9,7.59,324.9
"390",390,2012.542,2012,7,391,1799.2,7.6,324.9
"391",391,2012.625,2012,8,389.89,1803.2,7.62,325
"392",392,2012.708,2012,9,390.55,1810.1,7.65,325.1
"393",393,2012.792,2012,10,392.16,1814.7,7.69,325.3
"394",394,2012.875,2012,11,393.56,1815.9,7.73,325.4
"395",395,2012.958,2012,12,394.39,1814.6,7.75,325.5
"396",396,2013.042,2013,1,395.07,1814.1,7.78,325.6
"397",397,2013.125,2013,2,395.69,1814.2,7.8,325.6
"398",398,2013.208,2013,3,396.28,1813.3,7.83,325.7
"399",399,2013.292,2013,4,396.74,1812.8,7.85,325.7
"400",400,2013.375,2013,5,396.75,1811.8,7.88,325.8
"401",401,2013.458,2013,6,395.95,1808.4,7.9,325.9
"402",402,2013.542,2013,7,394.47,1805.7,7.92,326
"403",403,2013.625,2013,8,393.23,1808.3,7.94,326
"404",404,2013.708,2013,9,393.21,1814.2,7.97,326
"405",405,2013.792,2013,10,394.5,1818.5,8,326.2
"406",406,2013.875,2013,11,395.96,1820.4,8.04,326.4
"407",407,2013.958,2013,12,396.87,1819.4,8.06,326.5
"408",408,2014.042,2014,1,397.51,1816.9,8.09,326.6
"409",409,2014.125,2014,2,397.97,1816.4,8.11,326.7
"410",410,2014.208,2014,3,398.27,1818.1,8.14,326.7
"411",411,2014.292,2014,4,398.63,1820.9,8.18,326.8
"412",412,2014.375,2014,5,398.69,1821.9,8.21,326.8
"413",413,2014.458,2014,6,397.73,1818.4,8.23,326.9
"414",414,2014.542,2014,7,396.14,1815.6,8.26,327
"415",415,2014.625,2014,8,395.03,1819.8,8.28,327.2
"416",416,2014.708,2014,9,395.11,1826.9,8.31,327.3
"417",417,2014.792,2014,10,396.37,1831.2,8.35,327.5
"418",418,2014.875,2014,11,397.85,1833.1,8.39,327.7
"419",419,2014.958,2014,12,398.83,1833.5,8.42,327.9
"420",420,2015.042,2015,1,399.56,1832.9,8.44,328
"421",421,2015.125,2015,2,400.11,1832.7,8.47,328.1
"422",422,2015.208,2015,3,400.56,1833,8.5,328
"423",423,2015.292,2015,4,400.95,1833.2,8.52,328
"424",424,2015.375,2015,5,400.9,1831.8,8.54,327.9
"425",425,2015.458,2015,6,400.06,1827.3,8.56,328
"426",426,2015.542,2015,7,398.39,1824.8,8.58,328
"427",427,2015.625,2015,8,397.08,1829.1,8.6,328.1
"428",428,2015.708,2015,9,397.34,1836.2,8.63,328.2
"429",429,2015.792,2015,10,398.8,1841.5,8.67,328.4
"430",430,2015.875,2015,11,400.36,1844.7,8.71,328.6
"431",431,2015.958,2015,12,401.66,1844.9,8.74,328.8
"432",432,2016.042,2016,1,402.64,1842.4,8.77,328.9
"433",433,2016.125,2016,2,403.27,1841.6,8.8,328.9
"434",434,2016.208,2016,3,403.86,1843,8.83,328.9
"435",435,2016.292,2016,4,404.39,1843.7,8.86,328.9
"436",436,2016.375,2016,5,404.45,1842.1,8.89,328.9
"437",437,2016.458,2016,6,403.66,1837.9,8.91,328.9
"438",438,2016.542,2016,7,402.11,1834.3,8.91,328.8
"439",439,2016.625,2016,8,400.8,1836.8,8.92,328.8
"440",440,2016.708,2016,9,400.99,1844.2,8.94,328.9
"441",441,2016.792,2016,10,402.42,1849.9,8.99,329
"442",442,2016.875,2016,11,403.78,1851.4,9.03,329.2
"443",443,2016.958,2016,12,404.69,1851.1,9.07,329.4
"444",444,2017.042,2017,1,405.32,1849.8,9.1,329.5
"445",445,2017.125,2017,2,405.91,1848.5,9.13,329.5
"446",446,2017.208,2017,3,406.31,1848.3,9.17,329.5
"447",447,2017.292,2017,4,406.6,1848.6,9.2,329.5
"448",448,2017.375,2017,5,406.64,1847.1,9.23,329.5
"449",449,2017.458,2017,6,405.86,1842.9,9.24,329.6
"450",450,2017.542,2017,7,404.11,1840.4,9.26,329.7
"451",451,2017.625,2017,8,402.57,1844.7,9.29,329.8
"452",452,2017.708,2017,9,402.66,1852.8,9.32,329.9
"453",453,2017.792,2017,10,404.16,1858.1,9.35,330
"454",454,2017.875,2017,11,405.7,1858.7,9.39,330.2
"455",455,2017.958,2017,12,406.75,1856.7,9.42,330.3
"456",456,2018.042,2018,1,407.56,1854.4,9.45,330.4
"457",457,2018.125,2018,2,408.23,1854.9,9.48,330.6
"458",458,2018.208,2018,3,408.76,1856.9,9.51,330.7
"459",459,2018.292,2018,4,409.08,1856.6,9.53,330.7
"460",460,2018.375,2018,5,408.98,1854.7,9.55,330.7
"461",461,2018.458,2018,6,408.09,1851.9,9.58,330.7
"462",462,2018.542,2018,7,406.47,1849,9.61,330.7
"463",463,2018.625,2018,8,405.1,1851.8,9.63,330.9
"464",464,2018.708,2018,9,405.17,1860.4,9.66,331.1
"465",465,2018.792,2018,10,406.65,1865.7,9.7,331.3
"466",466,2018.875,2018,11,408.13,1866.2,9.75,331.5
"467",467,2018.958,2018,12,409.18,1866,9.78,331.7
"468",468,2019.042,2019,1,409.91,1865,9.8,331.8
"469",469,2019.125,2019,2,410.34,1864.9,9.82,331.8
"470",470,2019.208,2019,3,410.89,1866.2,9.85,331.7
"471",471,2019.292,2019,4,411.34,1865.2,9.88,331.6
"472",472,2019.375,2019,5,411.34,1861.9,9.9,331.6
"473",473,2019.458,2019,6,410.53,1858.8,9.92,331.7
"474",474,2019.542,2019,7,408.88,1858.4,9.96,331.9
"475",475,2019.625,2019,8,407.64,1862.9,9.98,331.9
"476",476,2019.708,2019,9,407.92,1870.7,10,331.9
"477",477,2019.792,2019,10,409.44,1875.3,10.03,332.1
"478",478,2019.875,2019,11,410.88,1875.5,10.06,332.3
"479",479,2019.958,2019,12,411.75,1874.6,10.09,332.4
"480",480,2020.042,2020,1,412.4,1873,10.12,332.5
"481",481,2020.125,2020,2,412.94,1872.7,10.15,332.6
"482",482,2020.208,2020,3,413.44,1875,10.18,332.6
"483",483,2020.292,2020,4,413.86,1876.2,10.2,332.7
"484",484,2020.375,2020,5,413.8,1874.4,10.23,332.8
"485",485,2020.458,2020,6,412.88,1871.9,10.26,332.9
"486",486,2020.542,2020,7,411.17,1871.6,10.28,333
"487",487,2020.625,2020,8,409.74,1876.5,10.3,333.2
"488",488,2020.708,2020,9,410.06,1884.8,10.33,333.3
"489",489,2020.792,2020,10,411.71,1890.4,10.36,333.4
"490",490,2020.875,2020,11,413.26,1892.3,10.39,333.6
"491",491,2020.958,2020,12,414.2,1892.3,NA,NA
"492",492,2021.042,2021,1,415.13,NA,NA,NA
