variable,value,year
Coal (TWh; direct energy),97,1800
Coal (TWh; direct energy),128,1810
Coal (TWh; direct energy),153,1820
Coal (TWh; direct energy),264,1830
Coal (TWh; direct energy),356,1840
Coal (TWh; direct energy),569,1850
Coal (TWh; direct energy),1061,1860
Coal (TWh; direct energy),1642,1870
Coal (TWh; direct energy),2542,1880
Coal (TWh; direct energy),3856,1890
Coal (TWh; direct energy),5728,1900
Coal (TWh; direct energy),8656,1910
Coal (TWh; direct energy),9833,1920
Coal (TWh; direct energy),10125,1930
Coal (TWh; direct energy),11586,1940
Coal (TWh; direct energy),12603,1950
Coal (TWh; direct energy),15442,1960
Coal (TWh; direct energy),16140,1965
Coal (TWh; direct energy),16324,1966
Coal (TWh; direct energy),16061,1967
Coal (TWh; direct energy),16301,1968
Coal (TWh; direct energy),16799,1969
Coal (TWh; direct energy),17059,1970
Coal (TWh; direct energy),16966,1971
Coal (TWh; direct energy),17154,1972
Coal (TWh; direct energy),17668,1973
Coal (TWh; direct energy),17682,1974
Coal (TWh; direct energy),18025,1975
Coal (TWh; direct energy),18688,1976
Coal (TWh; direct energy),19241,1977
Coal (TWh; direct energy),19458,1978
Coal (TWh; direct energy),20364,1979
Coal (TWh; direct energy),20858,1980
Coal (TWh; direct energy),21150,1981
Coal (TWh; direct energy),21384,1982
Coal (TWh; direct energy),22045,1983
Coal (TWh; direct energy),23000,1984
Coal (TWh; direct energy),23986,1985
Coal (TWh; direct energy),24256,1986
Coal (TWh; direct energy),25210,1987
Coal (TWh; direct energy),25965,1988
Coal (TWh; direct energy),26213,1989
Coal (TWh; direct energy),25895,1990
Coal (TWh; direct energy),25643,1991
Coal (TWh; direct energy),25550,1992
Coal (TWh; direct energy),25675,1993
Coal (TWh; direct energy),25774,1994
Coal (TWh; direct energy),25954,1995
Coal (TWh; direct energy),26572,1996
Coal (TWh; direct energy),26527,1997
Coal (TWh; direct energy),26360,1998
Coal (TWh; direct energy),26522,1999
Coal (TWh; direct energy),27417,2000
Coal (TWh; direct energy),27853,2001
Coal (TWh; direct energy),28945,2002
Coal (TWh; direct energy),31497,2003
Coal (TWh; direct energy),33664,2004
Coal (TWh; direct energy),36171,2005
Coal (TWh; direct energy),38071,2006
Coal (TWh; direct energy),40224,2007
Coal (TWh; direct energy),40770,2008
Coal (TWh; direct energy),40149,2009
Coal (TWh; direct energy),41997,2010
Coal (TWh; direct energy),44018,2011
Coal (TWh; direct energy),44185,2012
Coal (TWh; direct energy),44993,2013
Coal (TWh; direct energy),44954,2014
Coal (TWh; direct energy),43844,2015
Coal (TWh; direct energy),43196,2016
Coal (TWh; direct energy),43360,2017
Coal (TWh; direct energy),44109,2018
Coal (TWh; direct energy),43849,2019
Solar (TWh; direct energy),0,1800
Solar (TWh; direct energy),0,1810
Solar (TWh; direct energy),0,1820
Solar (TWh; direct energy),0,1830
Solar (TWh; direct energy),0,1840
Solar (TWh; direct energy),0,1850
Solar (TWh; direct energy),0,1860
Solar (TWh; direct energy),0,1870
Solar (TWh; direct energy),0,1880
Solar (TWh; direct energy),0,1890
Solar (TWh; direct energy),0,1900
Solar (TWh; direct energy),0,1910
Solar (TWh; direct energy),0,1920
Solar (TWh; direct energy),0,1930
Solar (TWh; direct energy),0,1940
Solar (TWh; direct energy),0,1950
Solar (TWh; direct energy),0,1960
Solar (TWh; direct energy),0,1965
Solar (TWh; direct energy),0,1966
Solar (TWh; direct energy),0,1967
Solar (TWh; direct energy),0,1968
Solar (TWh; direct energy),0,1969
Solar (TWh; direct energy),0,1970
Solar (TWh; direct energy),0,1971
Solar (TWh; direct energy),0,1972
Solar (TWh; direct energy),0,1973
Solar (TWh; direct energy),0,1974
Solar (TWh; direct energy),0,1975
Solar (TWh; direct energy),0,1976
Solar (TWh; direct energy),0,1977
Solar (TWh; direct energy),0,1978
Solar (TWh; direct energy),0,1979
Solar (TWh; direct energy),0,1980
Solar (TWh; direct energy),0,1981
Solar (TWh; direct energy),0,1982
Solar (TWh; direct energy),0,1983
Solar (TWh; direct energy),0,1984
Solar (TWh; direct energy),0,1985
Solar (TWh; direct energy),0,1986
Solar (TWh; direct energy),0,1987
Solar (TWh; direct energy),0,1988
Solar (TWh; direct energy),0,1989
Solar (TWh; direct energy),0,1990
Solar (TWh; direct energy),1,1991
Solar (TWh; direct energy),0,1992
Solar (TWh; direct energy),1,1993
Solar (TWh; direct energy),1,1994
Solar (TWh; direct energy),1,1995
Solar (TWh; direct energy),1,1996
Solar (TWh; direct energy),1,1997
Solar (TWh; direct energy),1,1998
Solar (TWh; direct energy),1,1999
Solar (TWh; direct energy),1,2000
Solar (TWh; direct energy),1,2001
Solar (TWh; direct energy),2,2002
Solar (TWh; direct energy),2,2003
Solar (TWh; direct energy),3,2004
Solar (TWh; direct energy),4,2005
Solar (TWh; direct energy),6,2006
Solar (TWh; direct energy),8,2007
Solar (TWh; direct energy),13,2008
Solar (TWh; direct energy),21,2009
Solar (TWh; direct energy),34,2010
Solar (TWh; direct energy),65,2011
Solar (TWh; direct energy),101,2012
Solar (TWh; direct energy),139,2013
Solar (TWh; direct energy),198,2014
Solar (TWh; direct energy),257,2015
Solar (TWh; direct energy),328,2016
Solar (TWh; direct energy),447,2017
Solar (TWh; direct energy),583,2018
Solar (TWh; direct energy),724,2019
Oil (TWh; direct energy),0,1800
Oil (TWh; direct energy),0,1810
Oil (TWh; direct energy),0,1820
Oil (TWh; direct energy),0,1830
Oil (TWh; direct energy),0,1840
Oil (TWh; direct energy),0,1850
Oil (TWh; direct energy),0,1860
Oil (TWh; direct energy),6,1870
Oil (TWh; direct energy),33,1880
Oil (TWh; direct energy),89,1890
Oil (TWh; direct energy),181,1900
Oil (TWh; direct energy),397,1910
Oil (TWh; direct energy),889,1920
Oil (TWh; direct energy),1756,1930
Oil (TWh; direct energy),2653,1940
Oil (TWh; direct energy),5444,1950
Oil (TWh; direct energy),11097,1960
Oil (TWh; direct energy),18109,1965
Oil (TWh; direct energy),19496,1966
Oil (TWh; direct energy),20891,1967
Oil (TWh; direct energy),22675,1968
Oil (TWh; direct energy),24577,1969
Oil (TWh; direct energy),26708,1970
Oil (TWh; direct energy),28205,1971
Oil (TWh; direct energy),30378,1972
Oil (TWh; direct energy),32746,1973
Oil (TWh; direct energy),32272,1974
Oil (TWh; direct energy),31948,1975
Oil (TWh; direct energy),34030,1976
Oil (TWh; direct energy),35215,1977
Oil (TWh; direct energy),36426,1978
Oil (TWh; direct energy),37024,1979
Oil (TWh; direct energy),35577,1980
Oil (TWh; direct energy),34296,1981
Oil (TWh; direct energy),33198,1982
Oil (TWh; direct energy),32969,1983
Oil (TWh; direct energy),33739,1984
Oil (TWh; direct energy),33789,1985
Oil (TWh; direct energy),34803,1986
Oil (TWh; direct energy),35499,1987
Oil (TWh; direct energy),36703,1988
Oil (TWh; direct energy),37300,1989
Oil (TWh; direct energy),37691,1990
Oil (TWh; direct energy),37691,1991
Oil (TWh; direct energy),38344,1992
Oil (TWh; direct energy),38099,1993
Oil (TWh; direct energy),38935,1994
Oil (TWh; direct energy),39445,1995
Oil (TWh; direct energy),40380,1996
Oil (TWh; direct energy),41413,1997
Oil (TWh; direct energy),41624,1998
Oil (TWh; direct energy),42371,1999
Oil (TWh; direct energy),42897,2000
Oil (TWh; direct energy),43278,2001
Oil (TWh; direct energy),43639,2002
Oil (TWh; direct energy),44610,2003
Oil (TWh; direct energy),46256,2004
Oil (TWh; direct energy),46824,2005
Oil (TWh; direct energy),47367,2006
Oil (TWh; direct energy),47958,2007
Oil (TWh; direct energy),47566,2008
Oil (TWh; direct energy),46654,2009
Oil (TWh; direct energy),48087,2010
Oil (TWh; direct energy),48550,2011
Oil (TWh; direct energy),49157,2012
Oil (TWh; direct energy),49689,2013
Oil (TWh; direct energy),50014,2014
Oil (TWh; direct energy),50892,2015
Oil (TWh; direct energy),51920,2016
Oil (TWh; direct energy),52568,2017
Oil (TWh; direct energy),53181,2018
Oil (TWh; direct energy),53620,2019
Gas (TWh; direct energy),0,1800
Gas (TWh; direct energy),0,1810
Gas (TWh; direct energy),0,1820
Gas (TWh; direct energy),0,1830
Gas (TWh; direct energy),0,1840
Gas (TWh; direct energy),0,1850
Gas (TWh; direct energy),0,1860
Gas (TWh; direct energy),0,1870
Gas (TWh; direct energy),0,1880
Gas (TWh; direct energy),33,1890
Gas (TWh; direct energy),64,1900
Gas (TWh; direct energy),142,1910
Gas (TWh; direct energy),233,1920
Gas (TWh; direct energy),603,1930
Gas (TWh; direct energy),875,1940
Gas (TWh; direct energy),2092,1950
Gas (TWh; direct energy),4472,1960
Gas (TWh; direct energy),6303,1965
Gas (TWh; direct energy),6869,1966
Gas (TWh; direct energy),7375,1967
Gas (TWh; direct energy),8044,1968
Gas (TWh; direct energy),8833,1969
Gas (TWh; direct energy),9614,1970
Gas (TWh; direct energy),10292,1971
Gas (TWh; direct energy),10861,1972
Gas (TWh; direct energy),11378,1973
Gas (TWh; direct energy),11656,1974
Gas (TWh; direct energy),11661,1975
Gas (TWh; direct energy),12356,1976
Gas (TWh; direct energy),12761,1977
Gas (TWh; direct energy),13294,1978
Gas (TWh; direct energy),14119,1979
Gas (TWh; direct energy),14239,1980
Gas (TWh; direct energy),14394,1981
Gas (TWh; direct energy),14469,1982
Gas (TWh; direct energy),14703,1983
Gas (TWh; direct energy),15903,1984
Gas (TWh; direct energy),16261,1985
Gas (TWh; direct energy),16419,1986
Gas (TWh; direct energy),17281,1987
Gas (TWh; direct energy),18089,1988
Gas (TWh; direct energy),18869,1989
Gas (TWh; direct energy),19483,1990
Gas (TWh; direct energy),19975,1991
Gas (TWh; direct energy),20067,1992
Gas (TWh; direct energy),20269,1993
Gas (TWh; direct energy),20394,1994
Gas (TWh; direct energy),21108,1995
Gas (TWh; direct energy),22164,1996
Gas (TWh; direct energy),22033,1997
Gas (TWh; direct energy),22439,1998
Gas (TWh; direct energy),23075,1999
Gas (TWh; direct energy),24000,2000
Gas (TWh; direct energy),24331,2001
Gas (TWh; direct energy),25053,2002
Gas (TWh; direct energy),25753,2003
Gas (TWh; direct energy),26736,2004
Gas (TWh; direct energy),27464,2005
Gas (TWh; direct energy),28175,2006
Gas (TWh; direct energy),29325,2007
Gas (TWh; direct energy),30025,2008
Gas (TWh; direct energy),29411,2009
Gas (TWh; direct energy),31606,2010
Gas (TWh; direct energy),32372,2011
Gas (TWh; direct energy),33219,2012
Gas (TWh; direct energy),33767,2013
Gas (TWh; direct energy),33994,2014
Gas (TWh; direct energy),34781,2015
Gas (TWh; direct energy),35589,2016
Gas (TWh; direct energy),36586,2017
Gas (TWh; direct energy),38517,2018
Gas (TWh; direct energy),39292,2019
Traditional biomass (TWh; direct energy),5556,1800
Traditional biomass (TWh; direct energy),5833,1810
Traditional biomass (TWh; direct energy),6111,1820
Traditional biomass (TWh; direct energy),6389,1830
Traditional biomass (TWh; direct energy),6944,1840
Traditional biomass (TWh; direct energy),7222,1850
Traditional biomass (TWh; direct energy),6944,1860
Traditional biomass (TWh; direct energy),6944,1870
Traditional biomass (TWh; direct energy),6944,1880
Traditional biomass (TWh; direct energy),6667,1890
Traditional biomass (TWh; direct energy),6111,1900
Traditional biomass (TWh; direct energy),6389,1910
Traditional biomass (TWh; direct energy),6944,1920
Traditional biomass (TWh; direct energy),7222,1930
Traditional biomass (TWh; direct energy),7222,1940
Traditional biomass (TWh; direct energy),7500,1950
Traditional biomass (TWh; direct energy),8889,1960
Traditional biomass (TWh; direct energy),9162,1965
Traditional biomass (TWh; direct energy),9218,1966
Traditional biomass (TWh; direct energy),9274,1967
Traditional biomass (TWh; direct energy),9331,1968
Traditional biomass (TWh; direct energy),9387,1969
Traditional biomass (TWh; direct energy),9444,1970
Traditional biomass (TWh; direct energy),9499,1971
Traditional biomass (TWh; direct energy),9553,1972
Traditional biomass (TWh; direct energy),9608,1973
Traditional biomass (TWh; direct energy),9663,1974
Traditional biomass (TWh; direct energy),9718,1975
Traditional biomass (TWh; direct energy),9774,1976
Traditional biomass (TWh; direct energy),9830,1977
Traditional biomass (TWh; direct energy),9886,1978
Traditional biomass (TWh; direct energy),9943,1979
Traditional biomass (TWh; direct energy),10000,1980
Traditional biomass (TWh; direct energy),10106,1981
Traditional biomass (TWh; direct energy),10213,1982
Traditional biomass (TWh; direct energy),10321,1983
Traditional biomass (TWh; direct energy),10430,1984
Traditional biomass (TWh; direct energy),10541,1985
Traditional biomass (TWh; direct energy),10653,1986
Traditional biomass (TWh; direct energy),10765,1987
Traditional biomass (TWh; direct energy),10879,1988
Traditional biomass (TWh; direct energy),10995,1989
Traditional biomass (TWh; direct energy),11111,1990
Traditional biomass (TWh; direct energy),11243,1991
Traditional biomass (TWh; direct energy),11376,1992
Traditional biomass (TWh; direct energy),11511,1993
Traditional biomass (TWh; direct energy),11647,1994
Traditional biomass (TWh; direct energy),11785,1995
Traditional biomass (TWh; direct energy),11925,1996
Traditional biomass (TWh; direct energy),12066,1997
Traditional biomass (TWh; direct energy),12209,1998
Traditional biomass (TWh; direct energy),12414,1999
Traditional biomass (TWh; direct energy),12500,2000
Traditional biomass (TWh; direct energy),12500,2001
Traditional biomass (TWh; direct energy),12470,2002
Traditional biomass (TWh; direct energy),12329,2003
Traditional biomass (TWh; direct energy),12160,2004
Traditional biomass (TWh; direct energy),12076,2005
Traditional biomass (TWh; direct energy),11993,2006
Traditional biomass (TWh; direct energy),11911,2007
Traditional biomass (TWh; direct energy),11829,2008
Traditional biomass (TWh; direct energy),11747,2009
Traditional biomass (TWh; direct energy),11667,2010
Traditional biomass (TWh; direct energy),11553,2011
Traditional biomass (TWh; direct energy),11441,2012
Traditional biomass (TWh; direct energy),11330,2013
Traditional biomass (TWh; direct energy),11220,2014
Traditional biomass (TWh; direct energy),11111,2015
Traditional biomass (TWh; direct energy),11111,2016
Traditional biomass (TWh; direct energy),11111,2017
Traditional biomass (TWh; direct energy),11111,2018
Traditional biomass (TWh; direct energy),11111,2019
Other renewables (TWh; direct energy),0,1800
Other renewables (TWh; direct energy),0,1810
