variable,value,year
Other renewables (TWh; direct energy),0,1820
Other renewables (TWh; direct energy),0,1830
Other renewables (TWh; direct energy),0,1840
Other renewables (TWh; direct energy),0,1850
Other renewables (TWh; direct energy),0,1860
Other renewables (TWh; direct energy),0,1870
Other renewables (TWh; direct energy),0,1880
Other renewables (TWh; direct energy),0,1890
Other renewables (TWh; direct energy),0,1900
Other renewables (TWh; direct energy),0,1910
Other renewables (TWh; direct energy),0,1920
Other renewables (TWh; direct energy),0,1930
Other renewables (TWh; direct energy),0,1940
Other renewables (TWh; direct energy),0,1950
Other renewables (TWh; direct energy),0,1960
Other renewables (TWh; direct energy),18,1965
Other renewables (TWh; direct energy),20,1966
Other renewables (TWh; direct energy),20,1967
Other renewables (TWh; direct energy),22,1968
Other renewables (TWh; direct energy),23,1969
Other renewables (TWh; direct energy),26,1970
Other renewables (TWh; direct energy),28,1971
Other renewables (TWh; direct energy),30,1972
Other renewables (TWh; direct energy),32,1973
Other renewables (TWh; direct energy),34,1974
Other renewables (TWh; direct energy),34,1975
Other renewables (TWh; direct energy),38,1976
Other renewables (TWh; direct energy),41,1977
Other renewables (TWh; direct energy),43,1978
Other renewables (TWh; direct energy),46,1979
Other renewables (TWh; direct energy),49,1980
Other renewables (TWh; direct energy),53,1981
Other renewables (TWh; direct energy),61,1982
Other renewables (TWh; direct energy),68,1983
Other renewables (TWh; direct energy),76,1984
Other renewables (TWh; direct energy),78,1985
Other renewables (TWh; direct energy),86,1986
Other renewables (TWh; direct energy),92,1987
Other renewables (TWh; direct energy),94,1988
Other renewables (TWh; direct energy),104,1989
Other renewables (TWh; direct energy),117,1990
Other renewables (TWh; direct energy),122,1991
Other renewables (TWh; direct energy),131,1992
Other renewables (TWh; direct energy),135,1993
Other renewables (TWh; direct energy),140,1994
Other renewables (TWh; direct energy),146,1995
Other renewables (TWh; direct energy),151,1996
Other renewables (TWh; direct energy),161,1997
Other renewables (TWh; direct energy),169,1998
Other renewables (TWh; direct energy),177,1999
Other renewables (TWh; direct energy),186,2000
Other renewables (TWh; direct energy),192,2001
Other renewables (TWh; direct energy),206,2002
Other renewables (TWh; direct energy),218,2003
Other renewables (TWh; direct energy),235,2004
Other renewables (TWh; direct energy),255,2005
Other renewables (TWh; direct energy),272,2006
Other renewables (TWh; direct energy),295,2007
Other renewables (TWh; direct energy),316,2008
Other renewables (TWh; direct energy),340,2009
Other renewables (TWh; direct energy),380,2010
Other renewables (TWh; direct energy),399,2011
Other renewables (TWh; direct energy),431,2012
Other renewables (TWh; direct energy),464,2013
Other renewables (TWh; direct energy),501,2014
Other renewables (TWh; direct energy),538,2015
Other renewables (TWh; direct energy),548,2016
Other renewables (TWh; direct energy),583,2017
Other renewables (TWh; direct energy),615,2018
Other renewables (TWh; direct energy),652,2019
Hydropower (TWh; direct energy),0,1800
Hydropower (TWh; direct energy),0,1810
Hydropower (TWh; direct energy),0,1820
Hydropower (TWh; direct energy),0,1830
Hydropower (TWh; direct energy),0,1840
Hydropower (TWh; direct energy),0,1850
Hydropower (TWh; direct energy),0,1860
Hydropower (TWh; direct energy),0,1870
Hydropower (TWh; direct energy),0,1880
Hydropower (TWh; direct energy),14,1890
Hydropower (TWh; direct energy),17,1900
Hydropower (TWh; direct energy),33,1910
Hydropower (TWh; direct energy),64,1920
Hydropower (TWh; direct energy),131,1930
Hydropower (TWh; direct energy),192,1940
Hydropower (TWh; direct energy),333,1950
Hydropower (TWh; direct energy),689,1960
Hydropower (TWh; direct energy),923,1965
Hydropower (TWh; direct energy),984,1966
Hydropower (TWh; direct energy),1006,1967
Hydropower (TWh; direct energy),1059,1968
Hydropower (TWh; direct energy),1122,1969
Hydropower (TWh; direct energy),1175,1970
Hydropower (TWh; direct energy),1227,1971
Hydropower (TWh; direct energy),1285,1972
Hydropower (TWh; direct energy),1303,1973
Hydropower (TWh; direct energy),1431,1974
Hydropower (TWh; direct energy),1449,1975
Hydropower (TWh; direct energy),1443,1976
Hydropower (TWh; direct energy),1492,1977
Hydropower (TWh; direct energy),1614,1978
Hydropower (TWh; direct energy),1695,1979
Hydropower (TWh; direct energy),1732,1980
Hydropower (TWh; direct energy),1769,1981
Hydropower (TWh; direct energy),1801,1982
Hydropower (TWh; direct energy),1878,1983
Hydropower (TWh; direct energy),1941,1984
Hydropower (TWh; direct energy),1980,1985
Hydropower (TWh; direct energy),2007,1986
Hydropower (TWh; direct energy),2034,1987
Hydropower (TWh; direct energy),2099,1988
Hydropower (TWh; direct energy),2088,1989
Hydropower (TWh; direct energy),2159,1990
Hydropower (TWh; direct energy),2209,1991
Hydropower (TWh; direct energy),2209,1992
Hydropower (TWh; direct energy),2341,1993
Hydropower (TWh; direct energy),2357,1994
Hydropower (TWh; direct energy),2486,1995
Hydropower (TWh; direct energy),2520,1996
Hydropower (TWh; direct energy),2566,1997
Hydropower (TWh; direct energy),2587,1998
Hydropower (TWh; direct energy),2606,1999
Hydropower (TWh; direct energy),2652,2000
Hydropower (TWh; direct energy),2584,2001
Hydropower (TWh; direct energy),2632,2002
Hydropower (TWh; direct energy),2628,2003
Hydropower (TWh; direct energy),2821,2004
Hydropower (TWh; direct energy),2916,2005
Hydropower (TWh; direct energy),3028,2006
Hydropower (TWh; direct energy),3079,2007
Hydropower (TWh; direct energy),3257,2008
Hydropower (TWh; direct energy),3252,2009
Hydropower (TWh; direct energy),3436,2010
Hydropower (TWh; direct energy),3501,2011
Hydropower (TWh; direct energy),3650,2012
Hydropower (TWh; direct energy),3814,2013
Hydropower (TWh; direct energy),3894,2014
Hydropower (TWh; direct energy),3885,2015
Hydropower (TWh; direct energy),4013,2016
Hydropower (TWh; direct energy),4066,2017
Hydropower (TWh; direct energy),4171,2018
Hydropower (TWh; direct energy),4222,2019
Nuclear (TWh; direct energy),0,1800
Nuclear (TWh; direct energy),0,1810
Nuclear (TWh; direct energy),0,1820
Nuclear (TWh; direct energy),0,1830
Nuclear (TWh; direct energy),0,1840
Nuclear (TWh; direct energy),0,1850
Nuclear (TWh; direct energy),0,1860
Nuclear (TWh; direct energy),0,1870
Nuclear (TWh; direct energy),0,1880
Nuclear (TWh; direct energy),0,1890
Nuclear (TWh; direct energy),0,1900
Nuclear (TWh; direct energy),0,1910
Nuclear (TWh; direct energy),0,1920
Nuclear (TWh; direct energy),0,1930
Nuclear (TWh; direct energy),0,1940
Nuclear (TWh; direct energy),0,1950
Nuclear (TWh; direct energy),0,1960
Nuclear (TWh; direct energy),26,1965
Nuclear (TWh; direct energy),34,1966
Nuclear (TWh; direct energy),41,1967
Nuclear (TWh; direct energy),52,1968
Nuclear (TWh; direct energy),62,1969
Nuclear (TWh; direct energy),79,1970
Nuclear (TWh; direct energy),110,1971
Nuclear (TWh; direct energy),152,1972
Nuclear (TWh; direct energy),204,1973
Nuclear (TWh; direct energy),267,1974
Nuclear (TWh; direct energy),370,1975
Nuclear (TWh; direct energy),433,1976
Nuclear (TWh; direct energy),539,1977
Nuclear (TWh; direct energy),626,1978
Nuclear (TWh; direct energy),651,1979
Nuclear (TWh; direct energy),712,1980
Nuclear (TWh; direct energy),841,1981
Nuclear (TWh; direct energy),912,1982
Nuclear (TWh; direct energy),1034,1983
Nuclear (TWh; direct energy),1255,1984
Nuclear (TWh; direct energy),1489,1985
Nuclear (TWh; direct energy),1595,1986
Nuclear (TWh; direct energy),1735,1987
Nuclear (TWh; direct energy),1891,1988
Nuclear (TWh; direct energy),1945,1989
Nuclear (TWh; direct energy),2000,1990
Nuclear (TWh; direct energy),2096,1991
Nuclear (TWh; direct energy),2112,1992
Nuclear (TWh; direct energy),2185,1993
Nuclear (TWh; direct energy),2226,1994
Nuclear (TWh; direct energy),2322,1995
Nuclear (TWh; direct energy),2407,1996
Nuclear (TWh; direct energy),2390,1997
Nuclear (TWh; direct energy),2431,1998
Nuclear (TWh; direct energy),2524,1999
Nuclear (TWh; direct energy),2581,2000
Nuclear (TWh; direct energy),2654,2001
Nuclear (TWh; direct energy),2696,2002
Nuclear (TWh; direct energy),2642,2003
Nuclear (TWh; direct energy),2762,2004
Nuclear (TWh; direct energy),2769,2005
Nuclear (TWh; direct energy),2803,2006
Nuclear (TWh; direct energy),2746,2007
Nuclear (TWh; direct energy),2738,2008
Nuclear (TWh; direct energy),2699,2009
Nuclear (TWh; direct energy),2769,2010
Nuclear (TWh; direct energy),2653,2011
Nuclear (TWh; direct energy),2471,2012
Nuclear (TWh; direct energy),2493,2013
Nuclear (TWh; direct energy),2541,2014
Nuclear (TWh; direct energy),2576,2015
Nuclear (TWh; direct energy),2615,2016
Nuclear (TWh; direct energy),2639,2017
Nuclear (TWh; direct energy),2700,2018
Nuclear (TWh; direct energy),2796,2019
Wind (TWh; direct energy),0,1800
Wind (TWh; direct energy),0,1810
Wind (TWh; direct energy),0,1820
Wind (TWh; direct energy),0,1830
Wind (TWh; direct energy),0,1840
Wind (TWh; direct energy),0,1850
Wind (TWh; direct energy),0,1860
Wind (TWh; direct energy),0,1870
Wind (TWh; direct energy),0,1880
Wind (TWh; direct energy),0,1890
Wind (TWh; direct energy),0,1900
Wind (TWh; direct energy),0,1910
Wind (TWh; direct energy),0,1920
Wind (TWh; direct energy),0,1930
Wind (TWh; direct energy),0,1940
Wind (TWh; direct energy),0,1950
Wind (TWh; direct energy),0,1960
Wind (TWh; direct energy),0,1965
Wind (TWh; direct energy),0,1966
Wind (TWh; direct energy),0,1967
Wind (TWh; direct energy),0,1968
Wind (TWh; direct energy),0,1969
Wind (TWh; direct energy),0,1970
Wind (TWh; direct energy),0,1971
Wind (TWh; direct energy),0,1972
Wind (TWh; direct energy),0,1973
Wind (TWh; direct energy),0,1974
Wind (TWh; direct energy),0,1975
Wind (TWh; direct energy),0,1976
Wind (TWh; direct energy),0,1977
Wind (TWh; direct energy),0,1978
Wind (TWh; direct energy),0,1979
Wind (TWh; direct energy),0,1980
Wind (TWh; direct energy),0,1981
Wind (TWh; direct energy),0,1982
Wind (TWh; direct energy),0,1983
Wind (TWh; direct energy),0,1984
Wind (TWh; direct energy),0,1985
Wind (TWh; direct energy),0,1986
Wind (TWh; direct energy),0,1987
Wind (TWh; direct energy),0,1988
Wind (TWh; direct energy),3,1989
Wind (TWh; direct energy),4,1990
Wind (TWh; direct energy),4,1991
Wind (TWh; direct energy),5,1992
Wind (TWh; direct energy),6,1993
Wind (TWh; direct energy),7,1994
Wind (TWh; direct energy),8,1995
Wind (TWh; direct energy),9,1996
Wind (TWh; direct energy),12,1997
Wind (TWh; direct energy),16,1998
Wind (TWh; direct energy),21,1999
Wind (TWh; direct energy),31,2000
Wind (TWh; direct energy),38,2001
Wind (TWh; direct energy),52,2002
Wind (TWh; direct energy),63,2003
Wind (TWh; direct energy),85,2004
Wind (TWh; direct energy),104,2005
Wind (TWh; direct energy),133,2006
Wind (TWh; direct energy),171,2007
Wind (TWh; direct energy),221,2008
Wind (TWh; direct energy),276,2009
Wind (TWh; direct energy),347,2010
Wind (TWh; direct energy),441,2011
Wind (TWh; direct energy),531,2012
Wind (TWh; direct energy),636,2013
Wind (TWh; direct energy),706,2014
Wind (TWh; direct energy),832,2015
Wind (TWh; direct energy),964,2016
Wind (TWh; direct energy),1141,2017
Wind (TWh; direct energy),1270,2018
Wind (TWh; direct energy),1430,2019
Biofuels (TWh; direct energy),0,1800
Biofuels (TWh; direct energy),0,1810
Biofuels (TWh; direct energy),0,1820
Biofuels (TWh; direct energy),0,1830
Biofuels (TWh; direct energy),0,1840
Biofuels (TWh; direct energy),0,1850
Biofuels (TWh; direct energy),0,1860
Biofuels (TWh; direct energy),0,1870
Biofuels (TWh; direct energy),0,1880
Biofuels (TWh; direct energy),0,1890
Biofuels (TWh; direct energy),0,1900
Biofuels (TWh; direct energy),0,1910
Biofuels (TWh; direct energy),0,1920
Biofuels (TWh; direct energy),0,1930
Biofuels (TWh; direct energy),0,1940
Biofuels (TWh; direct energy),0,1950
Biofuels (TWh; direct energy),0,1960
Biofuels (TWh; direct energy),0,1965
Biofuels (TWh; direct energy),0,1966
Biofuels (TWh; direct energy),0,1967
Biofuels (TWh; direct energy),0,1968
Biofuels (TWh; direct energy),0,1969
Biofuels (TWh; direct energy),0,1970
Biofuels (TWh; direct energy),0,1971
Biofuels (TWh; direct energy),0,1972
Biofuels (TWh; direct energy),0,1973
Biofuels (TWh; direct energy),0,1974
Biofuels (TWh; direct energy),0,1975
Biofuels (TWh; direct energy),0,1976
Biofuels (TWh; direct energy),0,1977
Biofuels (TWh; direct energy),0,1978
Biofuels (TWh; direct energy),0,1979
Biofuels (TWh; direct energy),0,1980
Biofuels (TWh; direct energy),0,1981
Biofuels (TWh; direct energy),0,1982
Biofuels (TWh; direct energy),0,1983
Biofuels (TWh; direct energy),0,1984
Biofuels (TWh; direct energy),0,1985
Biofuels (TWh; direct energy),0,1986
Biofuels (TWh; direct energy),0,1987
Biofuels (TWh; direct energy),0,1988
Biofuels (TWh; direct energy),0,1989
Biofuels (TWh; direct energy),91,1990
Biofuels (TWh; direct energy),102,1991
Biofuels (TWh; direct energy),98,1992
Biofuels (TWh; direct energy),100,1993
Biofuels (TWh; direct energy),111,1994
Biofuels (TWh; direct energy),115,1995
Biofuels (TWh; direct energy),115,1996
Biofuels (TWh; direct energy),132,1997
Biofuels (TWh; direct energy),126,1998
Biofuels (TWh; direct energy),122,1999
Biofuels (TWh; direct energy),116,2000
Biofuels (TWh; direct energy),127,2001
Biofuels (TWh; direct energy),149,2002
Biofuels (TWh; direct energy),185,2003
Biofuels (TWh; direct energy),209,2004
Biofuels (TWh; direct energy),246,2005
Biofuels (TWh; direct energy),313,2006
Biofuels (TWh; direct energy),424,2007
Biofuels (TWh; direct energy),574,2008
Biofuels (TWh; direct energy),636,2009
Biofuels (TWh; direct energy),734,2010
Biofuels (TWh; direct energy),775,2011
Biofuels (TWh; direct energy),789,2012
Biofuels (TWh; direct energy),857,2013
Biofuels (TWh; direct energy),933,2014
Biofuels (TWh; direct energy),937,2015
Biofuels (TWh; direct energy),970,2016
Biofuels (TWh; direct energy),1012,2017
Biofuels (TWh; direct energy),1109,2018
Biofuels (TWh; direct energy),1143,2019
