Year,GCoverage,NCoverage,SCoverage,GAnomaly,NAnomaly,SAnomaly,Gpos,Npos,Spos
1979,19.32,16.18,3.14,0.95,0.88,0.07,Positive,Positive,Positive
1980,18.78,15.96,2.82,0.41,0.66,-0.25,Positive,Positive,Negative
1981,18.47,15.6,2.87,0.1,0.3,-0.2,Positive,Positive,Negative
1982,19.1,15.97,3.13,0.73,0.67,0.06,Positive,Positive,Positive
1983,19.08,16.01,3.07,0.71,0.71,0,Positive,Positive,Negative
1984,17.98,15.3,2.68,-0.39,0,-0.39,Negative,Negative,Negative
1985,18.31,15.47,2.84,-0.06,0.17,-0.23,Negative,Positive,Negative
1986,18.97,15.78,3.19,0.6,0.48,0.12,Positive,Positive,Positive
1987,19.3,16.05,3.25,0.93,0.75,0.18,Positive,Positive,Positive
1988,18.47,15.58,2.89,0.1,0.28,-0.18,Positive,Positive,Negative
1989,18.48,15.5,2.98,0.11,0.2,-0.09,Positive,Positive,Negative
1990,18.62,15.58,3.04,0.25,0.28,-0.03,Positive,Positive,Negative
1991,18.41,15.25,3.16,0.04,-0.05,0.09,Positive,Negative,Positive
1992,18.3,15.46,2.84,-0.07,0.16,-0.23,Negative,Positive,Negative
1993,18.17,15.69,2.48,-0.2,0.39,-0.59,Negative,Positive,Negative
1994,18.76,15.56,3.2,0.39,0.26,0.13,Positive,Positive,Positive
1995,18.79,15.23,3.56,0.42,-0.07,0.49,Positive,Negative,Positive
1996,18.13,15.15,2.98,-0.24,-0.15,-0.09,Negative,Negative,Negative
1997,17.93,15.44,2.49,-0.44,0.14,-0.58,Negative,Positive,Negative
1998,18.74,15.75,2.99,0.37,0.45,-0.08,Positive,Positive,Negative
1999,18.28,15.31,2.97,-0.09,0.01,-0.1,Negative,Positive,Negative
2000,18.05,15.14,2.91,-0.32,-0.16,-0.16,Negative,Negative,Negative
2001,18.86,15.21,3.65,0.49,-0.09,0.58,Positive,Negative,Positive
2002,18.3,15.34,2.96,-0.07,0.04,-0.11,Negative,Positive,Negative
2003,18.98,15.19,3.79,0.61,-0.11,0.72,Positive,Negative,Positive
2004,18.49,14.91,3.58,0.12,-0.39,0.51,Positive,Negative,Positive
2005,17.34,14.37,2.97,-1.03,-0.93,-0.1,Negative,Negative,Negative
2006,16.97,14.32,2.65,-1.4,-0.98,-0.42,Negative,Negative,Negative
2007,17.41,14.51,2.9,-0.96,-0.79,-0.17,Negative,Negative,Negative
2008,18.84,14.95,3.89,0.47,-0.35,0.82,Positive,Negative,Positive
2009,17.8,14.81,2.99,-0.57,-0.49,-0.08,Negative,Negative,Negative
2010,17.69,14.58,3.11,-0.68,-0.72,0.04,Negative,Negative,Positive
2011,16.88,14.36,2.52,-1.49,-0.94,-0.55,Negative,Negative,Negative
2012,18.1,14.55,3.55,-0.27,-0.75,0.48,Negative,Negative,Positive
2013,18.56,14.72,3.84,0.19,-0.58,0.77,Positive,Negative,Positive
2014,18.26,14.42,3.84,-0.11,-0.88,0.77,Negative,Negative,Positive
2015,18.2,14.4,3.8,-0.17,-0.9,0.73,Negative,Negative,Positive
2016,16.99,14.2,2.79,-1.38,-1.1,-0.28,Negative,Negative,Negative
2017,16.41,14.12,2.29,-1.96,-1.18,-0.78,Negative,Negative,Negative
2018,16.3,13.97,2.33,-2.07,-1.33,-0.74,Negative,Negative,Negative
2019,17.04,14.39,2.65,-1.33,-0.91,-0.42,Negative,Negative,Negative
2020,17.55,14.68,2.87,-0.82,-0.62,-0.2,Negative,Negative,Negative
2021,17.22,14.39,2.83,-1.15,-0.91,-0.24,Negative,Negative,Negative
